"date","pixel","ndvi_raw","ndvi_qc","type","ndvi_filtered"
2005-11-09,"45_43",0.6264,2112,"AQUA",0.6264
2005-11-25,"45_43",0.6004,4160,"AQUA",0.6004
2005-12-11,"45_43",0.5409,2112,"AQUA",0.5409
2005-12-27,"45_43",0.5318,2116,"AQUA",NA
2006-01-09,"45_43",0.5026,4160,"AQUA",0.5026
2006-01-25,"45_43",0.5124,4160,"AQUA",0.5124
2006-02-10,"45_43",0.433,2112,"AQUA",0.433
2006-02-26,"45_43",0.498,2112,"AQUA",0.498
2006-03-14,"45_43",0.4897,4160,"AQUA",0.4897
2006-03-30,"45_43",0.4555,2112,"AQUA",0.4555
2006-04-15,"45_43",0.464,2112,"AQUA",0.464
2006-05-01,"45_43",0.5194,2112,"AQUA",0.5194
2006-05-17,"45_43",0.5582,4160,"AQUA",0.5582
2006-06-02,"45_43",0.5997,4305,"AQUA",NA
2006-06-18,"45_43",0.5876,4365,"AQUA",NA
2006-07-04,"45_43",0.6823,4369,"AQUA",NA
2006-07-20,"45_43",0.5634,4164,"AQUA",NA
2006-08-05,"45_43",0.4729,4160,"AQUA",0.4729
2006-08-21,"45_43",0.6749,4109,"AQUA",NA
2006-09-06,"45_43",0.8152,4229,"AQUA",NA
2006-09-22,"45_43",0.7342,4164,"AQUA",NA
2006-10-08,"45_43",0.6729,4160,"AQUA",0.6729
2006-10-24,"45_43",0.7055,4160,"AQUA",0.7055
2006-11-09,"45_43",0.6496,2112,"AQUA",0.6496
2006-11-25,"45_43",0.6364,2112,"AQUA",0.6364
2006-12-11,"45_43",0.3284,5142,"AQUA",NA
2006-12-27,"45_43",0.5617,4168,"AQUA",0.5617
2007-01-09,"45_43",0.5729,2112,"AQUA",0.5729
2007-01-25,"45_43",0.5829,4160,"AQUA",0.5829
2007-02-10,"45_43",0.531,4160,"AQUA",0.531
2007-02-26,"45_43",0.5144,4160,"AQUA",0.5144
2007-03-14,"45_43",0.5024,4160,"AQUA",0.5024
2007-03-30,"45_43",0.5649,4164,"AQUA",NA
2007-04-15,"45_43",0.55,2181,"AQUA",NA
2007-05-01,"45_43",0.5966,2185,"AQUA",NA
2007-05-17,"45_43",0.5089,2112,"AQUA",0.5089
2007-06-02,"45_43",0.5464,4229,"AQUA",NA
2007-06-18,"45_43",0.6648,2181,"AQUA",NA
2007-07-04,"45_43",0.6854,4365,"AQUA",NA
2007-07-20,"45_43",0.6977,37141,"AQUA",NA
2007-08-05,"45_43",0.6688,2181,"AQUA",NA
2007-08-21,"45_43",0.565,2058,"AQUA",NA
2007-09-06,"45_43",0.6604,2112,"AQUA",0.6604
2007-09-22,"45_43",0.7261,4160,"AQUA",0.7261
2007-10-08,"45_43",0.551,4106,"AQUA",NA
2007-10-24,"45_43",0.6218,2112,"AQUA",0.6218
2007-11-09,"45_43",0.6478,2112,"AQUA",0.6478
2007-11-25,"45_43",0.5719,2112,"AQUA",0.5719
2007-12-11,"45_43",0.6016,4160,"AQUA",0.6016
2007-12-27,"45_43",0.6014,4164,"AQUA",NA
2008-01-09,"45_43",0.5521,2112,"AQUA",0.5521
2008-01-25,"45_43",0.5536,4160,"AQUA",0.5536
2008-02-10,"45_43",0.5429,4160,"AQUA",0.5429
2008-02-26,"45_43",0.5351,4160,"AQUA",0.5351
2008-03-13,"45_43",0.561,4160,"AQUA",0.561
2008-03-29,"45_43",0.5918,4164,"AQUA",NA
2008-04-14,"45_43",0.6356,4160,"AQUA",0.6356
2008-04-30,"45_43",0.5995,4160,"AQUA",0.5995
2008-05-16,"45_43",0.573,2112,"AQUA",0.573
2008-06-01,"45_43",0.6761,4160,"AQUA",0.6761
2008-06-17,"45_43",0.5506,2441,"AQUA",NA
2008-07-03,"45_43",0.4767,4110,"AQUA",NA
2008-07-19,"45_43",0.257,4110,"AQUA",NA
2008-08-04,"45_43",0.6533,4229,"AQUA",NA
2008-08-20,"45_43",0.6921,2372,"AQUA",NA
2008-09-05,"45_43",0.6524,4160,"AQUA",0.6524
2008-09-21,"45_43",0.7377,4229,"AQUA",NA
2008-10-07,"45_43",0.6943,4365,"AQUA",NA
2008-10-23,"45_43",0.6337,2112,"AQUA",0.6337
2008-11-08,"45_43",0.5911,4160,"AQUA",0.5911
2008-11-24,"45_43",0.5977,2112,"AQUA",0.5977
2008-12-10,"45_43",0.5707,4160,"AQUA",0.5707
2008-12-26,"45_43",0.5081,4164,"AQUA",NA
2009-01-09,"45_43",0.4932,4160,"AQUA",0.4932
2009-01-25,"45_43",0.4658,4160,"AQUA",0.4658
2009-02-10,"45_43",0.4302,4160,"AQUA",0.4302
2009-02-26,"45_43",0.424,4160,"AQUA",0.424
2009-03-14,"45_43",0.4582,35217,"AQUA",NA
2009-03-30,"45_43",0.5126,2112,"AQUA",0.5126
2009-04-15,"45_43",0.3681,4365,"AQUA",NA
2009-05-01,"45_43",0.5334,2112,"AQUA",0.5334
2009-05-17,"45_43",0.2752,4106,"AQUA",NA
2009-06-02,"45_43",0.6205,4160,"AQUA",0.6205
2009-06-18,"45_43",0.3344,4106,"AQUA",NA
2009-07-04,"45_43",0.73,4233,"AQUA",NA
2009-07-20,"45_43",0.6069,2372,"AQUA",NA
2009-08-05,"45_43",0.5173,4160,"AQUA",0.5173
2009-08-21,"45_43",0.6137,4229,"AQUA",NA
2009-09-06,"45_43",0.6289,4369,"AQUA",NA
2009-09-22,"45_43",0.6546,4160,"AQUA",0.6546
2009-10-08,"45_43",0.6858,2112,"AQUA",0.6858
2009-10-24,"45_43",0.6622,2372,"AQUA",NA
2009-11-09,"45_43",0.6612,4160,"AQUA",0.6612
2009-11-25,"45_43",0.602,2112,"AQUA",0.602
2009-12-11,"45_43",0.5579,4160,"AQUA",0.5579
2009-12-27,"45_43",0.5398,2116,"AQUA",NA
2010-01-09,"45_43",0.478,2112,"AQUA",0.478
2010-01-25,"45_43",0.4458,4160,"AQUA",0.4458
2010-02-10,"45_43",0.4339,2112,"AQUA",0.4339
2010-02-26,"45_43",0.4362,4160,"AQUA",0.4362
2010-03-14,"45_43",0.3955,4160,"AQUA",0.3955
2010-03-30,"45_43",0.4415,4160,"AQUA",0.4415
2010-04-15,"45_43",0.5455,4160,"AQUA",0.5455
2010-05-01,"45_43",0.5235,4160,"AQUA",0.5235
2010-05-17,"45_43",0.6712,4229,"AQUA",NA
2010-06-02,"45_43",0.4947,4229,"AQUA",NA
2010-06-18,"45_43",0.5962,4164,"AQUA",NA
2010-07-04,"45_43",0.5476,2513,"AQUA",NA
2010-07-20,"45_43",0.7605,4160,"AQUA",0.7605
2010-08-05,"45_43",0.5953,4110,"AQUA",NA
2010-08-21,"45_43",0.6104,4110,"AQUA",NA
2010-09-06,"45_43",0.732,4160,"AQUA",0.732
2010-09-22,"45_43",0.7543,4160,"AQUA",0.7543
2010-10-08,"45_43",0.6986,4160,"AQUA",0.6986
2010-10-24,"45_43",0.6849,2112,"AQUA",0.6849
2010-11-09,"45_43",0.6475,2112,"AQUA",0.6475
2010-11-25,"45_43",0.6052,4160,"AQUA",0.6052
2010-12-11,"45_43",0.504,4160,"AQUA",0.504
2010-12-27,"45_43",0.4502,4164,"AQUA",NA
2011-01-09,"45_43",0.4719,4160,"AQUA",0.4719
2011-01-25,"45_43",0.474,4160,"AQUA",0.474
2011-02-10,"45_43",0.4708,4160,"AQUA",0.4708
2011-02-26,"45_43",0.4945,4160,"AQUA",0.4945
2011-03-14,"45_43",0.5371,4160,"AQUA",0.5371
2011-03-30,"45_43",0.5919,2112,"AQUA",0.5919
2011-04-15,"45_43",0.5969,2112,"AQUA",0.5969
2011-05-01,"45_43",0.6203,4160,"AQUA",0.6203
2011-05-17,"45_43",0.5573,4164,"AQUA",NA
2011-06-02,"45_43",0.5634,2112,"AQUA",0.5634
2011-06-18,"45_43",0.5577,4229,"AQUA",NA
2011-07-04,"45_43",0.5935,37141,"AQUA",NA
2011-07-20,"45_43",0.6346,2181,"AQUA",NA
2011-08-05,"45_43",0.7203,4160,"AQUA",0.7203
2011-08-21,"45_43",0.6863,4160,"AQUA",0.6863
2011-09-06,"45_43",0.6014,4160,"AQUA",0.6014
2011-09-22,"45_43",0.6886,4160,"AQUA",0.6886
2011-10-08,"45_43",0.6858,4160,"AQUA",0.6858
2011-10-24,"45_43",0.6193,4164,"AQUA",NA
2011-11-09,"45_43",0.6483,4160,"AQUA",0.6483
2011-11-25,"45_43",0.5863,4160,"AQUA",0.5863
2011-12-11,"45_43",0.5888,4164,"AQUA",NA
2011-12-27,"45_43",0.5975,4164,"AQUA",NA
2012-01-09,"45_43",0.5242,4160,"AQUA",0.5242
2012-01-25,"45_43",0.5036,4160,"AQUA",0.5036
2012-02-10,"45_43",0.4931,4160,"AQUA",0.4931
2012-02-26,"45_43",0.45,4160,"AQUA",0.45
2012-03-13,"45_43",0.5536,2112,"AQUA",0.5536
2012-03-29,"45_43",0.5635,4160,"AQUA",0.5635
2012-04-14,"45_43",0.4648,2112,"AQUA",0.4648
2012-04-30,"45_43",0.519,4365,"AQUA",NA
2012-05-16,"45_43",0.5693,2112,"AQUA",0.5693
2012-06-01,"45_43",0.533,36254,"AQUA",NA
2012-06-17,"45_43",0.6635,2185,"AQUA",NA
2012-07-03,"45_43",0.6503,4233,"AQUA",NA
2012-07-19,"45_43",0.66,4110,"AQUA",NA
2012-08-04,"45_43",0.4639,4110,"AQUA",NA
2012-08-20,"45_43",0.6807,4229,"AQUA",NA
2012-09-05,"45_43",0.1662,4110,"AQUA",NA
2012-09-21,"45_43",0.7336,4160,"AQUA",0.7336
2012-10-07,"45_43",0.6456,4160,"AQUA",0.6456
2012-10-23,"45_43",0.6387,4160,"AQUA",0.6387
2012-11-08,"45_43",0.5379,2112,"AQUA",0.5379
2012-11-24,"45_43",0.5735,37141,"AQUA",NA
2012-12-10,"45_43",0.5667,4160,"AQUA",0.5667
2012-12-26,"45_43",0.4816,4168,"AQUA",0.4816
2013-01-09,"45_43",0.5246,4229,"AQUA",NA
2013-01-25,"45_43",0.5012,4160,"AQUA",0.5012
2013-02-10,"45_43",0.4735,4164,"AQUA",NA
2013-02-26,"45_43",0.5059,4160,"AQUA",0.5059
2013-03-14,"45_43",0.4759,4160,"AQUA",0.4759
2013-03-30,"45_43",0.484,38178,"AQUA",NA
2013-04-15,"45_43",0.5059,4233,"AQUA",NA
2013-05-01,"45_43",0.4982,2112,"AQUA",0.4982
2013-05-17,"45_43",0.5368,4110,"AQUA",NA
2013-06-02,"45_43",0.4282,2058,"AQUA",NA
2013-06-18,"45_43",0.5878,4365,"AQUA",NA
2013-07-04,"45_43",0.4859,4365,"AQUA",NA
2013-07-20,"45_43",0.6798,4229,"AQUA",NA
2013-08-05,"45_43",0.7002,4160,"AQUA",0.7002
2013-08-21,"45_43",0.7148,4233,"AQUA",NA
2013-09-06,"45_43",0.7475,2112,"AQUA",0.7475
2013-09-22,"45_43",0.6883,4369,"AQUA",NA
2013-10-08,"45_43",0.7364,2112,"AQUA",0.7364
2013-10-24,"45_43",0.6833,4160,"AQUA",0.6833
2013-11-09,"45_43",0.6595,4233,"AQUA",NA
2013-11-25,"45_43",0.6435,2112,"AQUA",0.6435
2013-12-11,"45_43",0.6537,4160,"AQUA",0.6537
2013-12-27,"45_43",0.5748,2116,"AQUA",NA
2014-01-09,"45_43",0.6014,4160,"AQUA",0.6014
2014-01-25,"45_43",0.564,2112,"AQUA",0.564
2014-02-10,"45_43",0.5596,4160,"AQUA",0.5596
2014-02-26,"45_43",0.4902,2112,"AQUA",0.4902
2014-03-14,"45_43",0.5299,4160,"AQUA",0.5299
2014-03-30,"45_43",0.6352,2112,"AQUA",0.6352
2014-04-15,"45_43",0.3307,5142,"AQUA",NA
2014-05-01,"45_43",0.6173,4160,"AQUA",0.6173
2014-05-17,"45_43",0.5989,4160,"AQUA",0.5989
2014-06-02,"45_43",0.6533,4229,"AQUA",NA
2014-06-18,"45_43",0.6731,37141,"AQUA",NA
2014-07-04,"45_43",0.7077,2181,"AQUA",NA
2014-07-20,"45_43",0.7039,4233,"AQUA",NA
2014-08-05,"45_43",0.6334,4106,"AQUA",NA
2014-08-21,"45_43",0.676,2112,"AQUA",0.676
2014-09-06,"45_43",0.6834,4365,"AQUA",NA
2014-09-22,"45_43",0.7599,4164,"AQUA",NA
2014-10-08,"45_43",0.7287,4160,"AQUA",0.7287
2014-10-24,"45_43",0.6688,4160,"AQUA",0.6688
2014-11-09,"45_43",0.673,4160,"AQUA",0.673
2014-11-25,"45_43",0.5899,4160,"AQUA",0.5899
2014-12-11,"45_43",0.5076,2181,"AQUA",NA
2014-12-27,"45_43",0.5809,4168,"AQUA",0.5809
2015-01-09,"45_43",0.5493,2112,"AQUA",0.5493
2015-01-25,"45_43",0.5506,2112,"AQUA",0.5506
2015-02-10,"45_43",0.5222,4160,"AQUA",0.5222
2015-02-26,"45_43",0.5195,2112,"AQUA",0.5195
2015-03-14,"45_43",0.5482,4160,"AQUA",0.5482
2015-03-30,"45_43",0.6387,4164,"AQUA",NA
2015-04-15,"45_43",0.6104,4160,"AQUA",0.6104
2015-05-01,"45_43",0.7044,4233,"AQUA",NA
2015-05-17,"45_43",0.6152,2372,"AQUA",NA
2015-06-02,"45_43",0.539,37141,"AQUA",NA
2015-06-18,"45_43",0.7206,4233,"AQUA",NA
2015-07-04,"45_43",0.7171,4229,"AQUA",NA
2015-07-20,"45_43",0.5105,4110,"AQUA",NA
2015-08-05,"45_43",0.6534,4365,"AQUA",NA
2015-08-21,"45_43",0.6727,4229,"AQUA",NA
2015-09-06,"45_43",0.6135,4160,"AQUA",0.6135
2015-09-22,"45_43",0.7148,35217,"AQUA",NA
2015-10-08,"45_43",0.6926,4233,"AQUA",NA
2015-10-24,"45_43",0.6094,2372,"AQUA",NA
2015-11-09,"45_43",0.6563,4164,"AQUA",NA
2015-11-25,"45_43",0.6232,2112,"AQUA",0.6232
2015-12-11,"45_43",0.5791,4160,"AQUA",0.5791
2015-12-27,"45_43",0.583,4164,"AQUA",NA
2016-01-09,"45_43",0.583,4160,"AQUA",0.583
2016-01-25,"45_43",0.5511,4160,"AQUA",0.5511
2016-02-10,"45_43",0.5189,4160,"AQUA",0.5189
2016-02-26,"45_43",0.475,4160,"AQUA",0.475
2016-03-13,"45_43",0.4368,4164,"AQUA",NA
2016-03-29,"45_43",0.5409,4160,"AQUA",0.5409
2016-04-14,"45_43",0.657,2112,"AQUA",0.657
2016-04-30,"45_43",0.7136,2112,"AQUA",0.7136
2016-05-16,"45_43",0.6809,4229,"AQUA",NA
2016-06-01,"45_43",0.6907,4233,"AQUA",NA
2016-06-17,"45_43",0.6099,4369,"AQUA",NA
2016-07-03,"45_43",0.7445,4106,"AQUA",NA
2016-07-19,"45_43",0.7471,4160,"AQUA",0.7471
2016-08-04,"45_43",0.6999,4164,"AQUA",NA
2016-08-20,"45_43",0.7497,4365,"AQUA",NA
2016-09-05,"45_43",0.7141,4160,"AQUA",0.7141
2016-09-21,"45_43",0.7299,2112,"AQUA",0.7299
2016-10-07,"45_43",0.7023,4160,"AQUA",0.7023
2016-10-23,"45_43",0.6852,2112,"AQUA",0.6852
2016-11-08,"45_43",0.6423,2112,"AQUA",0.6423
2016-11-24,"45_43",0.6061,4160,"AQUA",0.6061
2016-12-10,"45_43",0.5871,2112,"AQUA",0.5871
2016-12-26,"45_43",0.6049,4164,"AQUA",NA
2017-01-09,"45_43",0.572,4160,"AQUA",0.572
2017-01-25,"45_43",0.5392,2112,"AQUA",0.5392
2017-02-10,"45_43",0.516,4160,"AQUA",0.516
2017-02-26,"45_43",0.5271,4160,"AQUA",0.5271
2017-03-14,"45_43",0.5351,2112,"AQUA",0.5351
2017-03-30,"45_43",0.6026,2112,"AQUA",0.6026
2017-04-15,"45_43",0.4907,4365,"AQUA",NA
2017-05-01,"45_43",0.4337,2112,"AQUA",0.4337
2017-05-17,"45_43",0.5462,4160,"AQUA",0.5462
2017-06-02,"45_43",0.0914,3094,"AQUA",NA
2017-06-18,"45_43",0.5587,4365,"AQUA",NA
2017-07-04,"45_43",0.7463,37145,"AQUA",NA
2017-07-20,"45_43",0.6089,2441,"AQUA",NA
2017-08-05,"45_43",0.6481,4365,"AQUA",NA
2017-08-21,"45_43",0.7091,4164,"AQUA",NA
2017-09-06,"45_43",0.6606,2445,"AQUA",NA
2017-09-22,"45_43",0.6752,4233,"AQUA",NA
2017-10-08,"45_43",0.7579,4237,"AQUA",NA
2017-10-24,"45_43",0.6516,4164,"AQUA",NA
2017-11-09,"45_43",0.6367,4164,"AQUA",NA
2017-11-25,"45_43",0.5743,2116,"AQUA",NA
2017-12-11,"45_43",0.5389,4168,"AQUA",0.5389
2017-12-27,"45_43",0.5564,2116,"AQUA",NA
2018-01-09,"45_43",0.5256,2116,"AQUA",NA
2018-01-25,"45_43",0.4561,4168,"AQUA",0.4561
2018-02-10,"45_43",0.4731,4164,"AQUA",NA
2018-02-26,"45_43",0.5195,4164,"AQUA",NA
2018-03-14,"45_43",0.5006,2116,"AQUA",NA
2018-03-30,"45_43",0.4982,4168,"AQUA",0.4982
2018-04-15,"45_43",0.5442,2116,"AQUA",NA
2018-05-01,"45_43",0.4284,4369,"AQUA",NA
2018-05-17,"45_43",0.485,5150,"AQUA",NA
2018-06-02,"45_43",0.6574,2116,"AQUA",NA
2018-06-18,"45_43",0.6643,4237,"AQUA",NA
2018-07-04,"45_43",0.6451,4233,"AQUA",NA
2018-07-20,"45_43",0.6252,4164,"AQUA",NA
2018-08-05,"45_43",0.6681,4164,"AQUA",NA
2018-08-21,"45_43",0.5,4110,"AQUA",NA
2018-09-06,"45_43",0.6222,4164,"AQUA",NA
2018-09-22,"45_43",0.6754,2116,"AQUA",NA
2018-10-08,"45_43",0.6884,4164,"AQUA",NA
2018-10-24,"45_43",0.6719,4164,"AQUA",NA
2018-11-09,"45_43",0.6133,4164,"AQUA",NA
2018-11-25,"45_43",0.6015,4164,"AQUA",NA
2018-12-11,"45_43",0.5444,4164,"AQUA",NA
2018-12-27,"45_43",0.544,4164,"AQUA",NA
2019-01-09,"45_43",0.5176,4164,"AQUA",NA
2019-01-25,"45_43",0.4477,4164,"AQUA",NA
2019-02-10,"45_43",0.5084,4168,"AQUA",0.5084
2019-02-26,"45_43",0.5065,4164,"AQUA",NA
2019-03-14,"45_43",0.587,4164,"AQUA",NA
2019-03-30,"45_43",0.3372,4114,"AQUA",NA
2019-04-15,"45_43",0.5654,2116,"AQUA",NA
2019-05-01,"45_43",0.5657,4114,"AQUA",NA
2019-05-17,"45_43",0.6385,4164,"AQUA",NA
2019-06-02,"45_43",0.5534,4369,"AQUA",NA
2019-06-18,"45_43",0.8207,2376,"AQUA",0.8207
2019-07-04,"45_43",0.6985,4164,"AQUA",NA
2019-07-20,"45_43",0.7423,4164,"AQUA",NA
2019-08-05,"45_43",0.5535,4110,"AQUA",NA
2000-02-18,"45_44",0.4129,2112,"TERA",NA
2000-03-05,"45_44",0.4396,4160,"TERA",NA
2000-03-21,"45_44",0.5182,4160,"TERA",NA
2000-04-06,"45_44",0.4566,2112,"TERA",NA
2000-04-22,"45_44",0.4683,4220,"TERA",NA
2000-05-08,"45_44",0.4219,2372,"TERA",NA
2000-05-24,"45_44",0.5323,4164,"TERA",NA
2000-06-09,"45_44",0.5086,2181,"TERA",NA
2000-06-25,"45_44",0.6286,2112,"TERA",NA
2000-07-11,"45_44",0.6957,2181,"TERA",NA
2000-07-27,"45_44",0.7193,37141,"TERA",NA
2000-08-12,"45_44",0.6761,4160,"TERA",NA
2000-08-28,"45_44",0.7187,37141,"TERA",NA
2000-09-13,"45_44",0.6335,2112,"TERA",NA
2000-09-29,"45_44",0.5351,2181,"TERA",NA
2000-10-15,"45_44",0.529,2112,"TERA",NA
2000-10-31,"45_44",0.5176,4160,"TERA",NA
2000-11-16,"45_44",0.5176,2112,"TERA",NA
2000-12-02,"45_44",0.4393,4160,"TERA",NA
2000-12-18,"45_44",0.4253,2116,"TERA",NA
2001-01-01,"45_44",0.2113,2112,"TERA",NA
2001-01-17,"45_44",0.331,4229,"TERA",NA
2001-02-02,"45_44",0.4761,2112,"TERA",NA
2001-02-18,"45_44",0.4982,4164,"TERA",NA
2001-03-06,"45_44",0.5204,4160,"TERA",NA
2001-03-22,"45_44",0.5591,2112,"TERA",NA
2001-04-07,"45_44",0.5341,2112,"TERA",NA
2001-04-23,"45_44",0.4996,2181,"TERA",NA
2001-05-09,"45_44",0.5298,2112,"TERA",NA
2001-05-25,"45_44",0.5068,2112,"TERA",NA
2001-06-10,"45_44",0.5498,4106,"TERA",NA
2001-06-26,"45_44",0.7675,4366,"TERA",NA
2001-07-12,"45_44",0.5966,2181,"TERA",NA
2001-07-28,"45_44",0.602,36936,"TERA",NA
2001-08-13,"45_44",0.4672,2181,"TERA",NA
2001-08-29,"45_44",0.4309,4365,"TERA",NA
2001-09-14,"45_44",0.34,2112,"TERA",NA
2001-09-30,"45_44",0.3976,2112,"TERA",NA
2001-10-16,"45_44",0.3779,4160,"TERA",NA
2001-11-01,"45_44",0.3812,2112,"TERA",NA
2001-11-17,"45_44",0.4333,4160,"TERA",NA
2001-12-03,"45_44",0.3642,4160,"TERA",NA
2001-12-19,"45_44",0.359,2116,"TERA",NA
2002-01-01,"45_44",0.2345,4160,"TERA",NA
2002-01-17,"45_44",0.3092,2112,"TERA",NA
2002-02-02,"45_44",0.2771,4160,"TERA",NA
2002-02-18,"45_44",0.3369,2112,"TERA",NA
2002-03-06,"45_44",0.1963,4160,"TERA",NA
2002-03-22,"45_44",0.3713,2181,"TERA",NA
2002-04-07,"45_44",0.5229,2181,"TERA",NA
2002-04-23,"45_44",0.2821,2112,"TERA",NA
2002-05-09,"45_44",0.2653,2181,"TERA",NA
2002-05-25,"45_44",0.2485,2181,"TERA",NA
2002-06-10,"45_44",0.1934,4106,"TERA",NA
2002-06-26,"45_44",0.6706,4160,"TERA",NA
2002-07-12,"45_44",0.6983,4305,"TERA",NA
2002-07-28,"45_44",0.5896,2181,"TERA",NA
2002-08-13,"45_44",0.6696,37141,"TERA",NA
2002-08-29,"45_44",0.6369,4164,"TERA",NA
2002-09-14,"45_44",0.5854,2112,"TERA",NA
2002-09-30,"45_44",0.388,2112,"TERA",NA
2002-10-16,"45_44",0.4074,2112,"TERA",NA
2002-11-01,"45_44",0.2848,2112,"TERA",NA
2002-11-17,"45_44",0.2847,4160,"TERA",NA
2002-12-03,"45_44",0.292,4160,"TERA",NA
2002-12-19,"45_44",0.339,4164,"TERA",NA
2003-01-01,"45_44",0.3015,4160,"TERA",NA
2003-01-17,"45_44",0.3875,2112,"TERA",NA
2003-02-02,"45_44",0.2232,2112,"TERA",NA
2003-02-18,"45_44",0.3514,4164,"TERA",NA
2003-03-06,"45_44",0.3273,2181,"TERA",NA
2003-03-22,"45_44",0.4705,2112,"TERA",NA
2003-04-07,"45_44",0.3772,4160,"TERA",NA
2003-04-23,"45_44",0.4442,2112,"TERA",NA
2003-05-09,"45_44",0.5063,4229,"TERA",NA
2003-05-25,"45_44",0.5342,2372,"TERA",NA
2003-06-10,"45_44",0.7137,4233,"TERA",NA
2003-06-26,"45_44",0.6565,2441,"TERA",NA
2003-07-12,"45_44",0.7002,37145,"TERA",NA
2003-07-28,"45_44",0.6204,2112,"TERA",NA
2003-08-13,"45_44",0.6276,4160,"TERA",NA
2003-08-29,"45_44",0.7245,4233,"TERA",NA
2003-09-14,"45_44",0.6257,4160,"TERA",NA
2003-09-30,"45_44",0.6495,2112,"TERA",NA
2003-10-16,"45_44",0.6519,2112,"TERA",NA
2003-11-01,"45_44",0.6282,2112,"TERA",NA
2003-11-17,"45_44",0.5054,2112,"TERA",NA
2003-12-03,"45_44",0.4887,2112,"TERA",NA
2003-12-19,"45_44",0.4605,4164,"TERA",NA
2004-01-01,"45_44",0.4441,2112,"TERA",NA
2004-01-17,"45_44",0.4313,4160,"TERA",NA
2004-02-02,"45_44",0.4451,4160,"TERA",NA
2004-02-18,"45_44",0.5046,4160,"TERA",NA
2004-03-05,"45_44",0.497,2112,"TERA",NA
2004-03-21,"45_44",0.5387,2112,"TERA",NA
2004-04-06,"45_44",0.4902,2181,"TERA",NA
2004-04-22,"45_44",0.554,2112,"TERA",NA
2004-05-08,"45_44",0.5301,2112,"TERA",NA
2004-05-24,"45_44",0.4937,4160,"TERA",NA
2004-06-09,"45_44",0.5608,2112,"TERA",NA
2004-06-25,"45_44",0.5439,2112,"TERA",NA
2004-07-11,"45_44",0.6702,4233,"TERA",NA
2004-07-27,"45_44",0.6281,5146,"TERA",NA
2004-08-12,"45_44",0.7566,2181,"TERA",NA
2004-08-28,"45_44",0.625,4160,"TERA",NA
2004-09-13,"45_44",0.5218,37141,"TERA",NA
2004-09-29,"45_44",0.696,4164,"TERA",NA
2004-10-15,"45_44",0.6901,4164,"TERA",NA
2004-10-31,"45_44",0.5766,4160,"TERA",NA
2004-11-16,"45_44",0.5,2112,"TERA",NA
2004-12-02,"45_44",0.5417,2112,"TERA",NA
2004-12-18,"45_44",0.5,2116,"TERA",NA
2005-01-01,"45_44",0.3959,4160,"TERA",NA
2005-01-17,"45_44",0.4554,4160,"TERA",NA
2005-02-02,"45_44",0.4293,2112,"TERA",NA
2005-02-18,"45_44",0.4816,2112,"TERA",NA
2005-03-06,"45_44",0.5132,2112,"TERA",NA
2005-03-22,"45_44",0.5362,2112,"TERA",NA
2005-04-07,"45_44",0.5994,4164,"TERA",NA
2005-04-23,"45_44",0.5503,4229,"TERA",NA
2005-05-09,"45_44",0.4674,2441,"TERA",NA
2005-05-25,"45_44",0.1488,5146,"TERA",NA
2005-06-10,"45_44",0.4327,4106,"TERA",NA
2005-06-26,"45_44",0.5978,4233,"TERA",NA
2005-07-12,"45_44",0.5492,4365,"TERA",NA
2005-07-28,"45_44",0.5921,2181,"TERA",NA
2005-08-13,"45_44",0.5995,2112,"TERA",NA
2005-08-29,"45_44",0.6943,4233,"TERA",NA
2005-09-14,"45_44",0.6744,4301,"TERA",NA
2005-09-30,"45_44",0.5821,4106,"TERA",NA
2005-10-16,"45_44",0.669,4160,"TERA",NA
2005-11-01,"45_44",0.6157,4160,"TERA",NA
2005-11-17,"45_44",0.6004,4160,"TERA",NA
2005-12-03,"45_44",0.5896,2112,"TERA",NA
2005-12-19,"45_44",0.5409,4164,"TERA",NA
2006-01-01,"45_44",0.4955,4160,"TERA",NA
2006-01-17,"45_44",0.5112,4160,"TERA",NA
2006-02-02,"45_44",0.4851,2112,"TERA",NA
2006-02-18,"45_44",0.4264,2112,"TERA",NA
2006-03-06,"45_44",0.4727,2112,"TERA",NA
2006-03-22,"45_44",0.4888,2112,"TERA",NA
2006-04-07,"45_44",0.5301,2112,"TERA",NA
2006-04-23,"45_44",0.4821,2112,"TERA",NA
2006-05-09,"45_44",0.4071,4160,"TERA",NA
2006-05-25,"45_44",0.5003,2112,"TERA",NA
2006-06-10,"45_44",0.4664,2514,"TERA",NA
2006-06-26,"45_44",0.6057,2441,"TERA",NA
2006-07-12,"45_44",0.5697,4160,"TERA",NA
2006-07-28,"45_44",0.59,34888,"TERA",NA
2006-08-13,"45_44",0.4797,3550,"TERA",NA
2006-08-29,"45_44",0.6502,4160,"TERA",NA
2006-09-14,"45_44",0.6514,2181,"TERA",NA
2006-09-30,"45_44",0.7231,4164,"TERA",NA
2006-10-16,"45_44",0.6197,2112,"TERA",NA
2006-11-01,"45_44",0.5745,2112,"TERA",NA
2006-11-17,"45_44",0.5626,2112,"TERA",NA
2006-12-03,"45_44",0.5879,4164,"TERA",NA
2006-12-19,"45_44",0.593,4164,"TERA",NA
2007-01-01,"45_44",0.5597,4160,"TERA",NA
2007-01-17,"45_44",0.538,2112,"TERA",NA
2007-02-02,"45_44",0.5231,4160,"TERA",NA
