"date","pixel","evi_raw","evi_qc","type","evi_filtered"
2015-08-21,"45_45",0.5657,2112,"AQUA",0.5657
2015-09-06,"45_45",0.5072,2112,"AQUA",0.5072
2015-09-22,"45_45",0.4142,2112,"AQUA",0.4142
2015-10-08,"45_45",0.3945,2112,"AQUA",0.3945
2015-10-24,"45_45",0.3787,2116,"AQUA",NA
2015-11-09,"45_45",0.4366,3158,"AQUA",NA
2015-11-25,"45_45",0.2988,2116,"AQUA",NA
2015-12-11,"45_45",0.0908,2062,"AQUA",NA
2015-12-27,"45_45",0.3804,35160,"AQUA",0.3804
2016-01-09,"45_45",0.3804,35156,"AQUA",0.3804
2016-01-25,"45_45",0.3308,2116,"AQUA",NA
2016-02-10,"45_45",0.3622,2116,"AQUA",NA
2016-02-26,"45_45",0.3657,2376,"AQUA",0.3657
2016-03-13,"45_45",0.3039,2116,"AQUA",NA
2016-03-29,"45_45",0.3146,2112,"AQUA",0.3146
2016-04-14,"45_45",0.3664,2112,"AQUA",0.3664
2016-04-30,"45_45",0.3836,2112,"AQUA",0.3836
2016-05-16,"45_45",0.4532,2116,"AQUA",NA
2016-06-01,"45_45",0.6704,2112,"AQUA",0.6704
2016-06-17,"45_45",0.7293,2112,"AQUA",0.7293
2016-07-03,"45_45",0.7001,2112,"AQUA",0.7001
2016-07-19,"45_45",0.6779,2112,"AQUA",0.6779
2016-08-04,"45_45",0.6246,2112,"AQUA",0.6246
2016-08-20,"45_45",0.5029,2112,"AQUA",0.5029
2016-09-05,"45_45",0.5705,2112,"AQUA",0.5705
2016-09-21,"45_45",0.4865,2112,"AQUA",0.4865
2016-10-07,"45_45",0.3811,2112,"AQUA",0.3811
2016-10-23,"45_45",0.3692,2116,"AQUA",NA
2016-11-08,"45_45",0.2945,2116,"AQUA",NA
2016-11-24,"45_45",0.2661,18709,"AQUA",NA
2016-12-10,"45_45",0.348,2189,"AQUA",NA
2016-12-26,"45_45",0.3327,2189,"AQUA",NA
2017-01-09,"45_45",0.2305,2062,"AQUA",NA
2017-01-25,"45_45",0.3629,2116,"AQUA",NA
2017-02-10,"45_45",0.3532,2112,"AQUA",0.3532
2017-02-26,"45_45",0.3444,2372,"AQUA",NA
2017-03-14,"45_45",0.1739,2058,"AQUA",NA
2017-03-30,"45_45",0.3203,35217,"AQUA",NA
2017-04-15,"45_45",0.294,2116,"AQUA",NA
2017-05-01,"45_45",0.4038,2112,"AQUA",0.4038
2017-05-17,"45_45",0.4735,2112,"AQUA",0.4735
2017-06-02,"45_45",0.537,2112,"AQUA",0.537
2017-06-18,"45_45",0.7202,2112,"AQUA",0.7202
2017-07-04,"45_45",0.749,2112,"AQUA",0.749
2017-07-20,"45_45",0.7185,2112,"AQUA",0.7185
2017-08-05,"45_45",0.6702,2112,"AQUA",0.6702
2017-08-21,"45_45",0.6282,2116,"AQUA",NA
2017-09-06,"45_45",0.5955,2116,"AQUA",NA
2017-09-22,"45_45",0.514,2116,"AQUA",NA
2017-10-08,"45_45",0.3697,2120,"AQUA",0.3697
2017-10-24,"45_45",0.3895,2120,"AQUA",0.3895
2017-11-09,"45_45",0.3144,35156,"AQUA",0.3144
2017-11-25,"45_45",0.3897,2120,"AQUA",0.3897
2017-12-11,"45_45",0.3431,2120,"AQUA",0.3431
2017-12-27,"45_45",0.3206,2120,"AQUA",0.3206
2018-01-09,"45_45",0.2657,2120,"AQUA",0.2657
2018-01-25,"45_45",0.2922,2070,"AQUA",NA
2018-02-10,"45_45",0.348,2116,"AQUA",NA
2018-02-26,"45_45",0.3633,2116,"AQUA",NA
2018-03-14,"45_45",0.436,2120,"AQUA",0.436
2018-03-30,"45_45",0.1808,2062,"AQUA",NA
2018-04-15,"45_45",0.3864,2116,"AQUA",NA
2018-05-01,"45_45",0.3971,2116,"AQUA",NA
2018-05-17,"45_45",0.5064,2116,"AQUA",NA
2018-06-02,"45_45",0.671,2116,"AQUA",NA
2018-06-18,"45_45",0.6573,2120,"AQUA",0.6573
2018-07-04,"45_45",0.6175,2116,"AQUA",NA
2018-07-20,"45_45",0.5721,2116,"AQUA",NA
2018-08-05,"45_45",0.6137,2185,"AQUA",NA
2018-08-21,"45_45",0.4676,2116,"AQUA",NA
2018-09-06,"45_45",0.5126,2116,"AQUA",NA
2018-09-22,"45_45",0.4629,2116,"AQUA",NA
2018-10-08,"45_45",0.4155,2116,"AQUA",NA
2018-10-24,"45_45",0.4368,2120,"AQUA",0.4368
2018-11-09,"45_45",0.3976,2120,"AQUA",0.3976
2018-11-25,"45_45",0.4007,2120,"AQUA",0.4007
2018-12-11,"45_45",0.0907,2066,"AQUA",NA
2018-12-27,"45_45",0.4564,2124,"AQUA",0.4564
2019-01-09,"45_45",0.4095,2120,"AQUA",0.4095
2019-01-25,"45_45",0.3874,2120,"AQUA",0.3874
2019-02-10,"45_45",0.1927,2330,"AQUA",NA
2019-02-26,"45_45",0.4385,2189,"AQUA",NA
2019-03-14,"45_45",0.3619,2116,"AQUA",NA
2019-03-30,"45_45",0.3587,2116,"AQUA",NA
2019-04-15,"45_45",0.4001,2116,"AQUA",NA
2019-05-01,"45_45",0.3757,2116,"AQUA",NA
2019-05-17,"45_45",0.4831,2116,"AQUA",NA
2019-06-02,"45_45",0.6435,2116,"AQUA",NA
2019-06-18,"45_45",0.6941,2116,"AQUA",NA
2019-07-04,"45_45",0.5755,2116,"AQUA",NA
2019-07-20,"45_45",0.5887,2116,"AQUA",NA
2019-08-05,"45_45",0.5692,2116,"AQUA",NA
2019-08-21,"45_45",0.5769,2116,"AQUA",NA
2019-09-06,"45_45",0.5258,2116,"AQUA",NA
2000-02-18,"45_44",0.0438,2062,"TERA",NA
2000-03-05,"45_44",0.2606,2062,"TERA",NA
2000-03-21,"45_44",0.3175,2112,"TERA",NA
2000-04-06,"45_44",0.2422,2112,"TERA",NA
2000-04-22,"45_44",0.3674,2058,"TERA",NA
2000-05-08,"45_44",0.3728,2058,"TERA",NA
2000-05-24,"45_44",0.3438,2112,"TERA",NA
2000-06-09,"45_44",0.3351,2112,"TERA",NA
2000-06-25,"45_44",0.4394,2112,"TERA",NA
2000-07-11,"45_44",0.4938,2112,"TERA",NA
2000-07-27,"45_44",0.4098,2112,"TERA",NA
2000-08-12,"45_44",0.3353,2112,"TERA",NA
2000-08-28,"45_44",0.4439,2112,"TERA",NA
2000-09-13,"45_44",0.3638,2112,"TERA",NA
2000-09-29,"45_44",0.3822,2112,"TERA",NA
2000-10-15,"45_44",0.3631,2112,"TERA",NA
2000-10-31,"45_44",0.2869,2116,"TERA",NA
2000-11-16,"45_44",0.3164,2185,"TERA",NA
2000-12-02,"45_44",0.3155,2120,"TERA",0.3155
2000-12-18,"45_44",0.2706,2120,"TERA",0.2706
2001-01-01,"45_44",0.2706,2116,"TERA",NA
2001-01-17,"45_44",0.3698,2116,"TERA",NA
2001-02-02,"45_44",0.3528,2116,"TERA",NA
2001-02-18,"45_44",0.3327,2112,"TERA",NA
2001-03-06,"45_44",0.3027,2112,"TERA",NA
2001-03-22,"45_44",0.3622,2112,"TERA",NA
2001-04-07,"45_44",0.1397,2058,"TERA",NA
2001-04-23,"45_44",0.348,2112,"TERA",NA
2001-05-09,"45_44",0.3779,2112,"TERA",NA
2001-05-25,"45_44",0.4351,2112,"TERA",NA
2001-06-10,"45_44",0.131,2058,"TERA",NA
2001-06-26,"45_44",0.3843,2112,"TERA",NA
2001-07-12,"45_44",0.4144,2112,"TERA",NA
2001-07-28,"45_44",0.3914,2112,"TERA",NA
2001-08-13,"45_44",0.3731,2112,"TERA",NA
2001-08-29,"45_44",0.3782,2112,"TERA",NA
2001-09-14,"45_44",0.3554,2112,"TERA",NA
2001-09-30,"45_44",0.3367,2112,"TERA",NA
2001-10-16,"45_44",0.3896,2112,"TERA",NA
2001-11-01,"45_44",0.3754,2116,"TERA",NA
2001-11-17,"45_44",0.4053,3098,"TERA",NA
2001-12-03,"45_44",0.3309,34892,"TERA",0.3309
2001-12-19,"45_44",0.3361,2120,"TERA",0.3361
2002-01-01,"45_44",0.2319,2062,"TERA",NA
2002-01-17,"45_44",0.2807,18453,"TERA",NA
2002-02-02,"45_44",0.2907,34888,"TERA",NA
2002-02-18,"45_44",0.3807,2112,"TERA",NA
2002-03-06,"45_44",0.162,2062,"TERA",NA
2002-03-22,"45_44",0.3933,2112,"TERA",NA
2002-04-07,"45_44",0.3242,2112,"TERA",NA
2002-04-23,"45_44",0.3429,2112,"TERA",NA
2002-05-09,"45_44",0.3076,2112,"TERA",NA
2002-05-25,"45_44",0.3524,35148,"TERA",NA
2002-06-10,"45_44",0.4132,2112,"TERA",NA
2002-06-26,"45_44",0.504,2112,"TERA",NA
2002-07-12,"45_44",0.4835,2112,"TERA",NA
2002-07-28,"45_44",0.5127,2112,"TERA",NA
2002-08-13,"45_44",0.4143,2112,"TERA",NA
2002-08-29,"45_44",0.3431,2116,"TERA",NA
2002-09-14,"45_44",0.402,2112,"TERA",NA
2002-09-30,"45_44",0.347,2112,"TERA",NA
2002-10-16,"45_44",0.3455,2112,"TERA",NA
2002-11-01,"45_44",0.341,2116,"TERA",NA
2002-11-17,"45_44",0.3252,2116,"TERA",NA
2002-12-03,"45_44",0.354,2120,"TERA",0.354
2002-12-19,"45_44",0.287,2120,"TERA",0.287
2003-01-01,"45_44",0.287,2116,"TERA",NA
2003-01-17,"45_44",0.3097,2185,"TERA",NA
2003-02-02,"45_44",0.3275,2116,"TERA",NA
2003-02-18,"45_44",0.3249,2112,"TERA",NA
2003-03-06,"45_44",0.0884,2058,"TERA",NA
2003-03-22,"45_44",0.2736,35152,"TERA",0.2736
2003-04-07,"45_44",0.3201,2112,"TERA",NA
2003-04-23,"45_44",0.3468,2112,"TERA",NA
2003-05-09,"45_44",0.4149,2116,"TERA",NA
2003-05-25,"45_44",0.4176,2112,"TERA",NA
2003-06-10,"45_44",0.5009,2112,"TERA",NA
2003-06-26,"45_44",0.4838,2112,"TERA",NA
2003-07-12,"45_44",0.4745,2112,"TERA",NA
2003-07-28,"45_44",0.3675,2112,"TERA",NA
2003-08-13,"45_44",0.41,2112,"TERA",NA
2003-08-29,"45_44",0.3353,2112,"TERA",NA
2003-09-14,"45_44",0.3562,2112,"TERA",NA
2003-09-30,"45_44",0.4005,2112,"TERA",NA
2003-10-16,"45_44",0.3186,2112,"TERA",NA
2003-11-01,"45_44",0.3162,2116,"TERA",NA
2003-11-17,"45_44",0.3299,2116,"TERA",NA
2003-12-03,"45_44",0.3141,35152,"TERA",0.3141
2003-12-19,"45_44",0.0188,2070,"TERA",NA
2004-01-01,"45_44",0.666,34837,"TERA",NA
2004-01-17,"45_44",0.3274,2116,"TERA",NA
2004-02-02,"45_44",0.3191,2116,"TERA",NA
2004-02-18,"45_44",NA,2062,"TERA",NA
2004-03-05,"45_44",0.2786,2112,"TERA",NA
2004-03-21,"45_44",0.3316,2112,"TERA",NA
2004-04-06,"45_44",0.2998,2112,"TERA",NA
2004-04-22,"45_44",0.3604,2112,"TERA",NA
2004-05-08,"45_44",0.4867,2441,"TERA",NA
2004-05-24,"45_44",0.4671,2112,"TERA",NA
2004-06-09,"45_44",0.4292,2112,"TERA",NA
2004-06-25,"45_44",0.3559,2116,"TERA",NA
2004-07-11,"45_44",0.4648,2112,"TERA",NA
2004-07-27,"45_44",0.4353,2112,"TERA",NA
2004-08-12,"45_44",0.4281,2112,"TERA",NA
2004-08-28,"45_44",0.3789,2112,"TERA",NA
2004-09-13,"45_44",0.3131,2112,"TERA",NA
2004-09-29,"45_44",0.2896,2112,"TERA",NA
2004-10-15,"45_44",0.3173,2181,"TERA",NA
2004-10-31,"45_44",0.2883,35152,"TERA",0.2883
2004-11-16,"45_44",0.3287,2261,"TERA",NA
2004-12-02,"45_44",0.1727,3098,"TERA",NA
2004-12-18,"45_44",0.3517,2120,"TERA",0.3517
2005-01-01,"45_44",0.3062,2120,"TERA",0.3062
2005-01-17,"45_44",0.2734,2116,"TERA",NA
2005-02-02,"45_44",0.2752,2116,"TERA",NA
2005-02-18,"45_44",0.2745,2112,"TERA",NA
2005-03-06,"45_44",0.3194,2112,"TERA",NA
2005-03-22,"45_44",0.1198,2062,"TERA",NA
2005-04-07,"45_44",0.3214,2116,"TERA",NA
2005-04-23,"45_44",0.202,35221,"TERA",NA
2005-05-09,"45_44",0.4014,2116,"TERA",NA
2005-05-25,"45_44",0.4027,2112,"TERA",NA
2005-06-10,"45_44",0.4151,2112,"TERA",NA
2005-06-26,"45_44",0.3522,2112,"TERA",NA
2005-07-12,"45_44",0.3934,2112,"TERA",NA
2005-07-28,"45_44",0.3919,2112,"TERA",NA
2005-08-13,"45_44",0.4041,2112,"TERA",NA
2005-08-29,"45_44",0.3455,2112,"TERA",NA
2005-09-14,"45_44",0.3114,2112,"TERA",NA
2005-09-30,"45_44",0.1531,2058,"TERA",NA
2005-10-16,"45_44",0.2757,2112,"TERA",NA
2005-11-01,"45_44",0.24,2116,"TERA",NA
2005-11-17,"45_44",0.2835,2116,"TERA",NA
2005-12-03,"45_44",0.2211,2116,"TERA",NA
2005-12-19,"45_44",0.0602,2066,"TERA",NA
2006-01-01,"45_44",0.0775,2062,"TERA",NA
2006-01-17,"45_44",0.2501,2116,"TERA",NA
2006-02-02,"45_44",0.2518,2116,"TERA",NA
2006-02-18,"45_44",0.2545,2112,"TERA",NA
2006-03-06,"45_44",0.2342,34888,"TERA",NA
2006-03-22,"45_44",0.2644,34892,"TERA",0.2644
2006-04-07,"45_44",0.2035,2112,"TERA",NA
2006-04-23,"45_44",0.2104,2112,"TERA",NA
2006-05-09,"45_44",0.2247,2112,"TERA",NA
2006-05-25,"45_44",0.2763,35293,"TERA",NA
2006-06-10,"45_44",0.2648,2112,"TERA",NA
2006-06-26,"45_44",0.2034,2112,"TERA",NA
2006-07-12,"45_44",0.2074,2112,"TERA",NA
2006-07-28,"45_44",0.3154,2112,"TERA",NA
2006-08-13,"45_44",0.1962,2112,"TERA",NA
2006-08-29,"45_44",0.1841,2112,"TERA",NA
2006-09-14,"45_44",0.2161,2112,"TERA",NA
2006-09-30,"45_44",0.1689,2112,"TERA",NA
2006-10-16,"45_44",0.1553,2112,"TERA",NA
2006-11-01,"45_44",0.2172,2116,"TERA",NA
2006-11-17,"45_44",0.1943,2120,"TERA",0.1943
2006-12-03,"45_44",0.0784,35097,"TERA",NA
2006-12-19,"45_44",0.1376,2120,"TERA",0.1376
2007-01-01,"45_44",0.2842,3102,"TERA",NA
2007-01-17,"45_44",0.1498,2116,"TERA",NA
2007-02-02,"45_44",0.2252,2112,"TERA",NA
2007-02-18,"45_44",0.211,34892,"TERA",0.211
2007-03-06,"45_44",0.2416,2517,"TERA",NA
2007-03-22,"45_44",0.1715,2112,"TERA",NA
2007-04-07,"45_44",0.1633,35148,"TERA",NA
2007-04-23,"45_44",0.166,2112,"TERA",NA
2007-05-09,"45_44",0.193,2112,"TERA",NA
2007-05-25,"45_44",0.2119,2112,"TERA",NA
2007-06-10,"45_44",0.251,2112,"TERA",NA
2007-06-26,"45_44",0.1713,2112,"TERA",NA
2007-07-12,"45_44",0.1684,2112,"TERA",NA
2007-07-28,"45_44",0.1736,2112,"TERA",NA
2007-08-13,"45_44",0.1869,2112,"TERA",NA
2007-08-29,"45_44",0.1755,2112,"TERA",NA
2007-09-14,"45_44",0.2585,2116,"TERA",NA
2007-09-30,"45_44",0.1605,2112,"TERA",NA
2007-10-16,"45_44",0.179,2112,"TERA",NA
2007-11-01,"45_44",0.1331,2116,"TERA",NA
2007-11-17,"45_44",0.1508,2116,"TERA",NA
2007-12-03,"45_44",0.1095,2066,"TERA",NA
2007-12-19,"45_44",0.2321,2070,"TERA",NA
2008-01-01,"45_44",0.2493,2066,"TERA",NA
2008-01-17,"45_44",0.147,2116,"TERA",NA
2008-02-02,"45_44",0.2642,2380,"TERA",0.2642
2008-02-18,"45_44",0.1891,2112,"TERA",NA
2008-03-05,"45_44",0.2139,2112,"TERA",NA
2008-03-21,"45_44",0.1297,2061,"TERA",NA
2008-04-06,"45_44",0.1978,2112,"TERA",NA
2008-04-22,"45_44",0.1968,2112,"TERA",NA
2008-05-08,"45_44",0.1638,2112,"TERA",NA
2008-05-24,"45_44",0.2988,2116,"TERA",NA
2008-06-09,"45_44",0.2974,2112,"TERA",NA
2008-06-25,"45_44",0.2685,2112,"TERA",NA
2008-07-11,"45_44",0.2698,2112,"TERA",NA
2008-07-27,"45_44",0.4094,2116,"TERA",NA
2008-08-12,"45_44",0.2291,2112,"TERA",NA
2008-08-28,"45_44",0.2525,2112,"TERA",NA
2008-09-13,"45_44",0.2189,2112,"TERA",NA
2008-09-29,"45_44",0.2594,2112,"TERA",NA
2008-10-15,"45_44",0.2081,2112,"TERA",NA
2008-10-31,"45_44",0.191,2116,"TERA",NA
2008-11-16,"45_44",0.2274,2116,"TERA",NA
2008-12-02,"45_44",0.1627,2116,"TERA",NA
2008-12-18,"45_44",0.0065,3106,"TERA",NA
2009-01-01,"45_44",0.1849,2116,"TERA",NA
2009-01-17,"45_44",0.1776,2116,"TERA",NA
2009-02-02,"45_44",0.151,2116,"TERA",NA
2009-02-18,"45_44",0.2069,2112,"TERA",NA
2009-03-06,"45_44",0.2657,36070,"TERA",NA
2009-03-22,"45_44",0.1711,2112,"TERA",NA
2009-04-07,"45_44",0.1992,2112,"TERA",NA
2009-04-23,"45_44",0.2818,2112,"TERA",NA
2009-05-09,"45_44",0.2842,2112,"TERA",NA
2009-05-25,"45_44",0.3118,2112,"TERA",NA
2009-06-10,"45_44",0.4052,2112,"TERA",NA
2009-06-26,"45_44",0.3505,2112,"TERA",NA
2009-07-12,"45_44",0.3588,2112,"TERA",NA
2009-07-28,"45_44",0.3438,2112,"TERA",NA
2009-08-13,"45_44",0.3308,2112,"TERA",NA
2009-08-29,"45_44",0.3314,2112,"TERA",NA
2009-09-14,"45_44",0.309,2112,"TERA",NA
2009-09-30,"45_44",0.2941,2112,"TERA",NA
2009-10-16,"45_44",0.2956,2372,"TERA",NA
2009-11-01,"45_44",0.2158,2116,"TERA",NA
2009-11-17,"45_44",0.2592,2120,"TERA",0.2592
2009-12-03,"45_44",0.1795,2116,"TERA",NA
2009-12-19,"45_44",0.184,2120,"TERA",0.184
2010-01-01,"45_44",0.1086,2066,"TERA",NA
2010-01-17,"45_44",0.2758,3558,"TERA",NA
2010-02-02,"45_44",0.1768,2116,"TERA",NA
2010-02-18,"45_44",0.177,2112,"TERA",NA
2010-03-06,"45_44",0.2059,2112,"TERA",NA
2010-03-22,"45_44",0.2407,2112,"TERA",NA
2010-04-07,"45_44",0.2235,2112,"TERA",NA
2010-04-23,"45_44",0.3031,2112,"TERA",NA
2010-05-09,"45_44",0.2994,2116,"TERA",NA
2010-05-25,"45_44",0.3924,35148,"TERA",NA
2010-06-10,"45_44",0.4174,2112,"TERA",NA
2010-06-26,"45_44",0.4537,2112,"TERA",NA
2010-07-12,"45_44",0.4238,2112,"TERA",NA
2010-07-28,"45_44",0.4691,2181,"TERA",NA
2010-08-13,"45_44",0.4147,2112,"TERA",NA
2010-08-29,"45_44",0.3437,2112,"TERA",NA
2010-09-14,"45_44",0.3807,2112,"TERA",NA
2010-09-30,"45_44",0.341,2112,"TERA",NA
2010-10-16,"45_44",0.2798,2112,"TERA",NA
2010-11-01,"45_44",0.2575,2116,"TERA",NA
2010-11-17,"45_44",0.0138,2066,"TERA",NA
2010-12-03,"45_44",0.2183,34892,"TERA",0.2183
2010-12-19,"45_44",0.2935,2193,"TERA",NA
2011-01-01,"45_44",0.2935,2189,"TERA",NA
2011-01-17,"45_44",0.2193,2116,"TERA",NA
2011-02-02,"45_44",0.2072,34892,"TERA",0.2072
2011-02-18,"45_44",0.1811,18449,"TERA",NA
2011-03-06,"45_44",0.1332,2058,"TERA",NA
2011-03-22,"45_44",0.0786,2058,"TERA",NA
2011-04-07,"45_44",0.2528,2112,"TERA",NA
2011-04-23,"45_44",0.2554,2112,"TERA",NA
2011-05-09,"45_44",0.295,2112,"TERA",NA
2011-05-25,"45_44",0.358,2112,"TERA",NA
2011-06-10,"45_44",0.3139,34892,"TERA",0.3139
2011-06-26,"45_44",0.6091,2112,"TERA",NA
2011-07-12,"45_44",0.6272,2112,"TERA",NA
2011-07-28,"45_44",0.583,2112,"TERA",NA
2011-08-13,"45_44",0.5869,2112,"TERA",NA
2011-08-29,"45_44",0.5298,2112,"TERA",NA
2011-09-14,"45_44",0.4485,2112,"TERA",NA
2011-09-30,"45_44",0.3127,2062,"TERA",NA
2011-10-16,"45_44",0.3382,2112,"TERA",NA
2011-11-01,"45_44",0.273,2116,"TERA",NA
2011-11-17,"45_44",0.3275,2116,"TERA",NA
2011-12-03,"45_44",0.2684,2116,"TERA",NA
2011-12-19,"45_44",0.2291,2120,"TERA",0.2291
2012-01-01,"45_44",0.2837,2189,"TERA",NA
2012-01-17,"45_44",0.3505,34896,"TERA",0.3505
2012-02-02,"45_44",0.2293,2116,"TERA",NA
2012-02-18,"45_44",0.1734,18445,"TERA",NA
2012-03-05,"45_44",0.3614,3098,"TERA",NA
2012-03-21,"45_44",0.3252,35221,"TERA",NA
2012-04-06,"45_44",0.297,2112,"TERA",NA
2012-04-22,"45_44",0.3559,2112,"TERA",NA
2012-05-08,"45_44",0.337,2112,"TERA",NA
2012-05-24,"45_44",0.2376,2058,"TERA",NA
2012-06-09,"45_44",0.5735,2112,"TERA",NA
2012-06-25,"45_44",0.7014,2112,"TERA",NA
2012-07-11,"45_44",0.6452,2112,"TERA",NA
2012-07-27,"45_44",0.6814,2112,"TERA",NA
2012-08-12,"45_44",0.6002,2112,"TERA",NA
2012-08-28,"45_44",0.5833,2112,"TERA",NA
2012-09-13,"45_44",0.4693,2112,"TERA",NA
2012-09-29,"45_44",0.3719,2112,"TERA",NA
2012-10-15,"45_44",0.3209,2112,"TERA",NA
2012-10-31,"45_44",0.2681,2116,"TERA",NA
2012-11-16,"45_44",0.2844,2120,"TERA",0.2844
2012-12-02,"45_44",0.7645,2062,"TERA",NA
2012-12-18,"45_44",0.2963,2453,"TERA",NA
2013-01-01,"45_44",0.2963,2449,"TERA",NA
2013-01-17,"45_44",0.2621,2116,"TERA",NA
2013-02-02,"45_44",0.2437,2112,"TERA",NA
2013-02-18,"45_44",0.2839,2112,"TERA",NA
2013-03-06,"45_44",0.253,34892,"TERA",0.253
2013-03-22,"45_44",0.3083,2112,"TERA",NA
2013-04-07,"45_44",0.2839,2112,"TERA",NA
2013-04-23,"45_44",0.3498,2112,"TERA",NA
2013-05-09,"45_44",0.3981,2112,"TERA",NA
2013-05-25,"45_44",0.5431,2112,"TERA",NA
2013-06-10,"45_44",0.5926,3414,"TERA",NA
2013-06-26,"45_44",0.7364,2112,"TERA",NA
2013-07-12,"45_44",0.6413,2112,"TERA",NA
2013-07-28,"45_44",0.7204,2112,"TERA",NA
2013-08-13,"45_44",0.577,2112,"TERA",NA
2013-08-29,"45_44",0.4105,2112,"TERA",NA
2013-09-14,"45_44",0.4529,3154,"TERA",NA
2013-09-30,"45_44",0.3355,2112,"TERA",NA
2013-10-16,"45_44",0.3276,2112,"TERA",NA
2013-11-01,"45_44",0.3042,2449,"TERA",NA
2013-11-17,"45_44",0.2788,2116,"TERA",NA
2013-12-03,"45_44",0.2382,34892,"TERA",0.2382
2013-12-19,"45_44",0.2704,2120,"TERA",0.2704
2014-01-01,"45_44",0.2704,2116,"TERA",NA
2014-01-17,"45_44",0.2661,2116,"TERA",NA
2014-02-02,"45_44",0.2883,2376,"TERA",0.2883
2014-02-18,"45_44",0.4007,3294,"TERA",NA
2014-03-06,"45_44",0.3335,2112,"TERA",NA
2014-03-22,"45_44",0.2735,2181,"TERA",NA
2014-04-07,"45_44",0.3064,2112,"TERA",NA
2014-04-23,"45_44",0.2541,2112,"TERA",NA
2014-05-09,"45_44",0.3066,2112,"TERA",NA
2014-05-25,"45_44",0.521,2112,"TERA",NA
2014-06-10,"45_44",0.6051,2112,"TERA",NA
2014-06-26,"45_44",0.631,2112,"TERA",NA
2014-07-12,"45_44",0.6734,2112,"TERA",NA
2014-07-28,"45_44",0.6736,2112,"TERA",NA
2014-08-13,"45_44",0.6571,2112,"TERA",NA
2014-08-29,"45_44",0.3835,2112,"TERA",NA
2014-09-14,"45_44",0.4523,2112,"TERA",NA
2014-09-30,"45_44",0.4173,2112,"TERA",NA
2014-10-16,"45_44",0.3563,2112,"TERA",NA
2014-11-01,"45_44",0.3145,2116,"TERA",NA
2014-11-17,"45_44",0.2826,2116,"TERA",NA
2014-12-03,"45_44",0.3008,2116,"TERA",NA
2014-12-19,"45_44",0.306,2120,"TERA",0.306
2015-01-01,"45_44",0.2831,2116,"TERA",NA
2015-01-17,"45_44",0.2992,2116,"TERA",NA
2015-02-02,"45_44",0.2979,2116,"TERA",NA
2015-02-18,"45_44",0.2848,2112,"TERA",NA
2015-03-06,"45_44",0.2861,2112,"TERA",NA
2015-03-22,"45_44",0.3005,2116,"TERA",NA
2015-04-07,"45_44",0.294,2181,"TERA",NA
2015-04-23,"45_44",0.3775,2112,"TERA",NA
2015-05-09,"45_44",0.3729,2112,"TERA",NA
2015-05-25,"45_44",0.491,2112,"TERA",NA
2015-06-10,"45_44",0.5891,2112,"TERA",NA
2015-06-26,"45_44",0.6795,2112,"TERA",NA
2015-07-12,"45_44",0.5922,2112,"TERA",NA
2015-07-28,"45_44",0.5312,2112,"TERA",NA
2015-08-13,"45_44",0.6332,2112,"TERA",NA
2015-08-29,"45_44",0.5452,2112,"TERA",NA
2015-09-14,"45_44",0.4333,2112,"TERA",NA
2015-09-30,"45_44",0.4255,2112,"TERA",NA
2015-10-16,"45_44",0.4238,2112,"TERA",NA
2015-11-01,"45_44",0.1873,3098,"TERA",NA
2015-11-17,"45_44",0.348,2116,"TERA",NA
2015-12-03,"45_44",0.0681,2062,"TERA",NA
2015-12-19,"45_44",0.2736,18457,"TERA",NA
2016-01-01,"45_44",0.3008,18453,"TERA",NA
2016-01-17,"45_44",0.2919,35221,"TERA",NA
2016-02-02,"45_44",0.3278,2116,"TERA",NA
2016-02-18,"45_44",0.0403,2058,"TERA",NA
2016-03-05,"45_44",0.3477,2112,"TERA",NA
2016-03-21,"45_44",0.3406,2112,"TERA",NA
2016-04-06,"45_44",0.3512,2112,"TERA",NA
2016-04-22,"45_44",0.3987,2112,"TERA",NA
2016-05-08,"45_44",0.4291,2112,"TERA",NA
2016-05-24,"45_44",0.5293,2112,"TERA",NA
2016-06-09,"45_44",0.5938,2112,"TERA",NA
2016-06-25,"45_44",0.6858,2112,"TERA",NA
2016-07-11,"45_44",0.4897,2112,"TERA",NA
2016-07-27,"45_44",0.6317,2112,"TERA",NA
2016-08-12,"45_44",0.6189,2112,"TERA",NA
2016-08-28,"45_44",0.4927,2112,"TERA",NA
2016-09-13,"45_44",0.4965,2112,"TERA",NA
2016-09-29,"45_44",0.3817,2112,"TERA",NA
2016-10-15,"45_44",0.3758,2120,"TERA",0.3758
2016-10-31,"45_44",0.2907,2116,"TERA",NA
2016-11-16,"45_44",0.0845,36190,"TERA",NA
2016-12-02,"45_44",0.1577,18449,"TERA",NA
2016-12-18,"45_44",0.372,2116,"TERA",NA
2017-01-01,"45_44",0.2751,18453,"TERA",NA
2017-01-17,"45_44",0.3646,2116,"TERA",NA
2017-02-02,"45_44",0.4149,3154,"TERA",NA
2017-02-18,"45_44",0.1632,2062,"TERA",NA
2017-03-06,"45_44",0.4054,2058,"TERA",NA
2017-03-22,"45_44",0.3907,3550,"TERA",NA
2017-04-07,"45_44",0.3831,2112,"TERA",NA
2017-04-23,"45_44",0.3429,2112,"TERA",NA
2017-05-09,"45_44",0.3523,2112,"TERA",NA
2017-05-25,"45_44",0.4571,2112,"TERA",NA
