"date","pixel","ndvi_raw","ndvi_qc","type","ndvi_filtered"
2004-03-29,"44_44",0.8204,2112,"AQUA",0.8204
2004-04-14,"44_44",0.7917,2112,"AQUA",0.7917
2004-04-30,"44_44",0.8473,2112,"AQUA",0.8473
2004-05-16,"44_44",0.7691,2058,"AQUA",NA
2004-06-01,"44_44",0.8576,2112,"AQUA",0.8576
2004-06-17,"44_44",0.8824,2112,"AQUA",0.8824
2004-07-03,"44_44",0.8667,2112,"AQUA",0.8667
2004-07-19,"44_44",0.8674,2112,"AQUA",0.8674
2004-08-04,"44_44",0.8687,2112,"AQUA",0.8687
2004-08-20,"44_44",0.872,2112,"AQUA",0.872
2004-09-05,"44_44",0.8617,2112,"AQUA",0.8617
2004-09-21,"44_44",0.87,2112,"AQUA",0.87
2004-10-07,"44_44",0.8702,2112,"AQUA",0.8702
2004-10-23,"44_44",0.8879,2116,"AQUA",NA
2004-11-08,"44_44",0.8293,2116,"AQUA",NA
2004-11-24,"44_44",0.9632,34961,"AQUA",NA
2004-12-10,"44_44",0.8882,2116,"AQUA",NA
2004-12-26,"44_44",0.8926,2120,"AQUA",0.8926
2005-01-09,"44_44",0.8763,2116,"AQUA",NA
2005-01-25,"44_44",0.8412,2116,"AQUA",NA
2005-02-10,"44_44",0.8618,2112,"AQUA",0.8618
2005-02-26,"44_44",0.7794,2112,"AQUA",0.7794
2005-03-14,"44_44",0.6974,2116,"AQUA",NA
2005-03-30,"44_44",0.3634,2062,"AQUA",NA
2005-04-15,"44_44",0.7749,2112,"AQUA",0.7749
2005-05-01,"44_44",0.8211,35152,"AQUA",0.8211
2005-05-17,"44_44",0.8422,2112,"AQUA",0.8422
2005-06-02,"44_44",0.8475,2116,"AQUA",NA
2005-06-18,"44_44",0.8588,2112,"AQUA",0.8588
2005-07-04,"44_44",0.8665,2112,"AQUA",0.8665
2005-07-20,"44_44",0.8774,2112,"AQUA",0.8774
2005-08-05,"44_44",0.8525,2112,"AQUA",0.8525
2005-08-21,"44_44",0.8754,2112,"AQUA",0.8754
2005-09-06,"44_44",0.8433,2112,"AQUA",0.8433
2005-09-22,"44_44",0.8578,2112,"AQUA",0.8578
2005-10-08,"44_44",0.8548,2112,"AQUA",0.8548
2005-10-24,"44_44",0.828,2116,"AQUA",NA
2005-11-09,"44_44",0.7954,2116,"AQUA",NA
2005-11-25,"44_44",0.7553,2376,"AQUA",0.7553
2005-12-11,"44_44",0.7637,2120,"AQUA",0.7637
2005-12-27,"44_44",0.0516,2066,"AQUA",NA
2006-01-09,"44_44",0.7233,2120,"AQUA",0.7233
2006-01-25,"44_44",0.6218,2120,"AQUA",0.6218
2006-02-10,"44_44",0.5607,2112,"AQUA",0.5607
2006-02-26,"44_44",0.531,2185,"AQUA",NA
2006-03-14,"44_44",0.0849,2058,"AQUA",NA
2006-03-30,"44_44",0.3167,3098,"AQUA",NA
2006-04-15,"44_44",0.7142,2112,"AQUA",0.7142
2006-05-01,"44_44",0.56,2112,"AQUA",0.56
2006-05-17,"44_44",0.7826,2112,"AQUA",0.7826
2006-06-02,"44_44",0.8946,2181,"AQUA",NA
2006-06-18,"44_44",0.7931,2112,"AQUA",0.7931
2006-07-04,"44_44",0.7999,2112,"AQUA",0.7999
2006-07-20,"44_44",0.6899,2112,"AQUA",0.6899
2006-08-05,"44_44",0.5,2112,"AQUA",0.5
2006-08-21,"44_44",0.6341,2112,"AQUA",0.6341
2006-09-06,"44_44",0.6701,2112,"AQUA",0.6701
2006-09-22,"44_44",0.5068,2112,"AQUA",0.5068
2006-10-08,"44_44",0.4132,2112,"AQUA",0.4132
2006-10-24,"44_44",0.5191,2116,"AQUA",NA
2006-11-09,"44_44",0.3364,2066,"AQUA",NA
2006-11-25,"44_44",0.785,2116,"AQUA",NA
2006-12-11,"44_44",0.4502,2185,"AQUA",NA
2006-12-27,"44_44",0.6986,2120,"AQUA",0.6986
2007-01-09,"44_44",0.6282,2116,"AQUA",NA
2007-01-25,"44_44",0.7492,2116,"AQUA",NA
2007-02-10,"44_44",0.659,2112,"AQUA",0.659
2007-02-26,"44_44",0.4323,35222,"AQUA",NA
2007-03-14,"44_44",0.7161,2112,"AQUA",0.7161
2007-03-30,"44_44",0.6737,2112,"AQUA",0.6737
2007-04-15,"44_44",0.3842,2112,"AQUA",0.3842
2007-05-01,"44_44",0.7049,2112,"AQUA",0.7049
2007-05-17,"44_44",0.8073,2112,"AQUA",0.8073
2007-06-02,"44_44",0.5537,2181,"AQUA",NA
2007-06-18,"44_44",0.8171,2112,"AQUA",0.8171
2007-07-04,"44_44",0.7772,2112,"AQUA",0.7772
2007-07-20,"44_44",0.8302,2112,"AQUA",0.8302
2007-08-05,"44_44",0.5651,2112,"AQUA",0.5651
2007-08-21,"44_44",0.5517,2112,"AQUA",0.5517
2007-09-06,"44_44",0.5086,2112,"AQUA",0.5086
2007-09-22,"44_44",0.628,2112,"AQUA",0.628
2007-10-08,"44_44",0.8145,2112,"AQUA",0.8145
2007-10-24,"44_44",0.5192,2116,"AQUA",NA
2007-11-09,"44_44",0.5777,2116,"AQUA",NA
2007-11-25,"44_44",0.5351,2116,"AQUA",NA
2007-12-11,"44_44",0.0317,2062,"AQUA",NA
2007-12-27,"44_44",0.5737,2120,"AQUA",0.5737
2008-01-09,"44_44",0.6047,2116,"AQUA",NA
2008-01-25,"44_44",0.6429,2120,"AQUA",0.6429
2008-02-10,"44_44",0.6151,2112,"AQUA",0.6151
2008-02-26,"44_44",0.6068,2112,"AQUA",0.6068
2008-03-13,"44_44",0.5676,2513,"AQUA",NA
2008-03-29,"44_44",0.6603,2112,"AQUA",0.6603
2008-04-14,"44_44",0.5683,2513,"AQUA",NA
2008-04-30,"44_44",0.7192,2112,"AQUA",0.7192
2008-05-16,"44_44",0.4233,2112,"AQUA",0.4233
2008-06-01,"44_44",0.4226,2112,"AQUA",0.4226
2008-06-17,"44_44",0.6563,2112,"AQUA",0.6563
2008-07-03,"44_44",0.6343,2112,"AQUA",0.6343
2008-07-19,"44_44",0.7432,2112,"AQUA",0.7432
2008-08-04,"44_44",0.633,2112,"AQUA",0.633
2008-08-20,"44_44",0.8224,2112,"AQUA",0.8224
2008-09-05,"44_44",0.4942,2112,"AQUA",0.4942
2008-09-21,"44_44",0.6749,2112,"AQUA",0.6749
2008-10-07,"44_44",0.7726,2116,"AQUA",NA
2008-10-23,"44_44",0.7193,2116,"AQUA",NA
2008-11-08,"44_44",0.5236,2116,"AQUA",NA
2008-11-24,"44_44",0.6607,2116,"AQUA",NA
2008-12-10,"44_44",0.6802,2065,"AQUA",NA
2008-12-26,"44_44",0.7548,2189,"AQUA",NA
2009-01-09,"44_44",0.6468,2116,"AQUA",NA
2009-01-25,"44_44",0.7614,2116,"AQUA",NA
2009-02-10,"44_44",0.4893,2112,"AQUA",0.4893
2009-02-26,"44_44",0.6435,2112,"AQUA",0.6435
2009-03-14,"44_44",0.6562,35289,"AQUA",NA
2009-03-30,"44_44",0.4931,2112,"AQUA",0.4931
2009-04-15,"44_44",0.7211,2112,"AQUA",0.7211
2009-05-01,"44_44",0.7437,2112,"AQUA",0.7437
2009-05-17,"44_44",0.8005,2112,"AQUA",0.8005
2009-06-02,"44_44",0.7229,2116,"AQUA",NA
2009-06-18,"44_44",0.6341,2112,"AQUA",0.6341
2009-07-04,"44_44",0.8057,2112,"AQUA",0.8057
2009-07-20,"44_44",0.7265,2112,"AQUA",0.7265
2009-08-05,"44_44",0.6544,2112,"AQUA",0.6544
2009-08-21,"44_44",0.824,2112,"AQUA",0.824
2009-09-06,"44_44",0.722,2112,"AQUA",0.722
2009-09-22,"44_44",0.6792,2112,"AQUA",0.6792
2009-10-08,"44_44",0.7206,2116,"AQUA",NA
2009-10-24,"44_44",0.6029,2116,"AQUA",NA
2009-11-09,"44_44",0.527,3482,"AQUA",NA
2009-11-25,"44_44",0.7021,2116,"AQUA",NA
2009-12-11,"44_44",0.7746,2116,"AQUA",NA
2009-12-27,"44_44",0.7572,2120,"AQUA",0.7572
2010-01-09,"44_44",0.4569,2066,"AQUA",NA
2010-01-25,"44_44",0.6054,2116,"AQUA",NA
2010-02-10,"44_44",0.5182,2112,"AQUA",0.5182
2010-02-26,"44_44",0.6335,2112,"AQUA",0.6335
2010-03-14,"44_44",0.5084,2112,"AQUA",0.5084
2010-03-30,"44_44",0.6418,2441,"AQUA",NA
2010-04-15,"44_44",0.5293,35221,"AQUA",NA
2010-05-01,"44_44",0.7705,2062,"AQUA",NA
2010-05-17,"44_44",0.6441,2185,"AQUA",NA
2010-06-02,"44_44",0.7552,2116,"AQUA",NA
2010-06-18,"44_44",0.7155,2112,"AQUA",0.7155
2010-07-04,"44_44",0.7238,2112,"AQUA",0.7238
2010-07-20,"44_44",0.7447,2112,"AQUA",0.7447
2010-08-05,"44_44",0.7495,2112,"AQUA",0.7495
2010-08-21,"44_44",0.875,2112,"AQUA",0.875
2010-09-06,"44_44",0.8951,2112,"AQUA",0.8951
2010-09-22,"44_44",0.7186,2112,"AQUA",0.7186
2010-10-08,"44_44",0.8313,2112,"AQUA",0.8313
2010-10-24,"44_44",0.7092,2116,"AQUA",NA
2010-11-09,"44_44",0.696,2066,"AQUA",NA
2010-11-25,"44_44",0.6817,2116,"AQUA",NA
2010-12-11,"44_44",0.5777,34961,"AQUA",NA
2010-12-27,"44_44",0.3658,2065,"AQUA",NA
2011-01-09,"44_44",0.7906,2326,"AQUA",NA
2011-01-25,"44_44",0.62,2116,"AQUA",NA
2011-02-10,"44_44",0.5162,2116,"AQUA",NA
2011-02-26,"44_44",0.1176,2062,"AQUA",NA
2011-03-14,"44_44",0.1204,2058,"AQUA",NA
2011-03-30,"44_44",0.7451,2112,"AQUA",0.7451
2011-04-15,"44_44",0.6637,2112,"AQUA",0.6637
2011-05-01,"44_44",0.5839,2112,"AQUA",0.5839
2011-05-17,"44_44",0.7791,2112,"AQUA",0.7791
2011-06-02,"44_44",0.6954,2112,"AQUA",0.6954
2011-06-18,"44_44",0.8014,2112,"AQUA",0.8014
2011-07-04,"44_44",0.8261,2112,"AQUA",0.8261
2011-07-20,"44_44",0.8564,2112,"AQUA",0.8564
2011-08-05,"44_44",0.8193,2112,"AQUA",0.8193
2011-08-21,"44_44",0.86,2112,"AQUA",0.86
2011-09-06,"44_44",0.8179,2112,"AQUA",0.8179
2011-09-22,"44_44",0.8568,2112,"AQUA",0.8568
2011-10-08,"44_44",0.8083,2112,"AQUA",0.8083
2011-10-24,"44_44",0.699,2116,"AQUA",NA
2011-11-09,"44_44",0.6566,3158,"AQUA",NA
2011-11-25,"44_44",0.669,2116,"AQUA",NA
2011-12-11,"44_44",0.8154,2116,"AQUA",NA
2011-12-27,"44_44",0.8011,2120,"AQUA",0.8011
2012-01-09,"44_44",0.5864,2116,"AQUA",NA
2012-01-25,"44_44",0.7957,2116,"AQUA",NA
2012-02-10,"44_44",0.7605,2062,"AQUA",NA
2012-02-26,"44_44",0.4718,35870,"AQUA",NA
2012-03-13,"44_44",0.6253,2441,"AQUA",NA
2012-03-29,"44_44",0.495,35152,"AQUA",0.495
2012-04-14,"44_44",0.7086,2112,"AQUA",0.7086
2012-04-30,"44_44",0.6051,2112,"AQUA",0.6051
2012-05-16,"44_44",0.7075,2116,"AQUA",NA
2012-06-01,"44_44",0.8105,2112,"AQUA",0.8105
2012-06-17,"44_44",0.8459,2116,"AQUA",NA
2012-07-03,"44_44",0.8635,2112,"AQUA",0.8635
2012-07-19,"44_44",0.8663,2112,"AQUA",0.8663
2012-08-04,"44_44",0.84,2112,"AQUA",0.84
2012-08-20,"44_44",0.8566,2112,"AQUA",0.8566
2012-09-05,"44_44",0.8229,2112,"AQUA",0.8229
2012-09-21,"44_44",0.7468,2112,"AQUA",0.7468
2012-10-07,"44_44",0.7684,2112,"AQUA",0.7684
2012-10-23,"44_44",0.7873,2185,"AQUA",NA
2012-11-08,"44_44",0.8913,2185,"AQUA",NA
2012-11-24,"44_44",0.7926,2116,"AQUA",NA
2012-12-10,"44_44",0.8641,35152,"AQUA",0.8641
2012-12-26,"44_44",0.7409,2449,"AQUA",NA
2013-01-09,"44_44",0.8571,2116,"AQUA",NA
2013-01-25,"44_44",0.658,2116,"AQUA",NA
2013-02-10,"44_44",0.7563,2112,"AQUA",0.7563
2013-02-26,"44_44",0.1611,2058,"AQUA",NA
2013-03-14,"44_44",0.7572,35217,"AQUA",NA
2013-03-30,"44_44",0.7486,2112,"AQUA",0.7486
2013-04-15,"44_44",0.6838,2112,"AQUA",0.6838
2013-05-01,"44_44",0.7813,2112,"AQUA",0.7813
2013-05-17,"44_44",0.8248,2112,"AQUA",0.8248
2013-06-02,"44_44",0.8413,2112,"AQUA",0.8413
2013-06-18,"44_44",0.859,2112,"AQUA",0.859
2013-07-04,"44_44",0.8728,2112,"AQUA",0.8728
2013-07-20,"44_44",0.8682,2112,"AQUA",0.8682
2013-08-05,"44_44",0.793,2112,"AQUA",0.793
2013-08-21,"44_44",0.699,2112,"AQUA",0.699
2013-09-06,"44_44",0.6476,2112,"AQUA",0.6476
2013-09-22,"44_44",0.7854,2112,"AQUA",0.7854
2013-10-08,"44_44",0.621,2112,"AQUA",0.621
2013-10-24,"44_44",0.691,2116,"AQUA",NA
2013-11-09,"44_44",0.6831,2116,"AQUA",NA
2013-11-25,"44_44",0.6499,2116,"AQUA",NA
2013-12-11,"44_44",0.5846,2116,"AQUA",NA
2013-12-27,"44_44",0.5964,2120,"AQUA",0.5964
2014-01-09,"44_44",0.5096,2116,"AQUA",NA
2014-01-25,"44_44",0.5798,2116,"AQUA",NA
2014-02-10,"44_44",0.1298,2058,"AQUA",NA
2014-02-26,"44_44",0.5352,2112,"AQUA",0.5352
2014-03-14,"44_44",0.4654,2112,"AQUA",0.4654
2014-03-30,"44_44",0.5474,2112,"AQUA",0.5474
2014-04-15,"44_44",0.5465,2112,"AQUA",0.5465
2014-05-01,"44_44",0.5912,2112,"AQUA",0.5912
2014-05-17,"44_44",0.7277,2112,"AQUA",0.7277
2014-06-02,"44_44",0.5325,2112,"AQUA",0.5325
2014-06-18,"44_44",0.6379,2112,"AQUA",0.6379
2014-07-04,"44_44",0.8216,2112,"AQUA",0.8216
2014-07-20,"44_44",0.8509,2112,"AQUA",0.8509
2014-08-05,"44_44",0.8304,2112,"AQUA",0.8304
2014-08-21,"44_44",0.8276,2112,"AQUA",0.8276
2014-09-06,"44_44",0.7494,2112,"AQUA",0.7494
2014-09-22,"44_44",0.7677,2112,"AQUA",0.7677
2014-10-08,"44_44",0.5286,2112,"AQUA",0.5286
2014-10-24,"44_44",0.539,2116,"AQUA",NA
2014-11-09,"44_44",0.6797,2116,"AQUA",NA
2014-11-25,"44_44",0.7467,2120,"AQUA",0.7467
2014-12-11,"44_44",0.5642,2116,"AQUA",NA
2014-12-27,"44_44",0.744,2120,"AQUA",0.744
2015-01-09,"44_44",0.7136,2116,"AQUA",NA
2015-01-25,"44_44",0.6632,2116,"AQUA",NA
2015-02-10,"44_44",0.6464,2112,"AQUA",0.6464
2015-02-26,"44_44",0.4684,2112,"AQUA",0.4684
2015-03-14,"44_44",0.5653,2112,"AQUA",0.5653
2015-03-30,"44_44",0.5858,36258,"AQUA",NA
2015-04-15,"44_44",0.5396,2112,"AQUA",0.5396
2015-05-01,"44_44",0.5268,2112,"AQUA",0.5268
2015-05-17,"44_44",0.6597,2112,"AQUA",0.6597
2015-06-02,"44_44",0.6565,2112,"AQUA",0.6565
2015-06-18,"44_44",0.7634,2112,"AQUA",0.7634
2015-07-04,"44_44",0.8116,2112,"AQUA",0.8116
2015-07-20,"44_44",0.5877,2112,"AQUA",0.5877
2015-08-05,"44_44",0.7918,2112,"AQUA",0.7918
2015-08-21,"44_44",0.7673,2112,"AQUA",0.7673
2015-09-06,"44_44",0.7891,2112,"AQUA",0.7891
2015-09-22,"44_44",0.7218,2112,"AQUA",0.7218
2015-10-08,"44_44",0.5506,2112,"AQUA",0.5506
2015-10-24,"44_44",0.5515,2116,"AQUA",NA
2015-11-09,"44_44",0.6743,3158,"AQUA",NA
2015-11-25,"44_44",0.7684,2116,"AQUA",NA
2015-12-11,"44_44",0.0784,2062,"AQUA",NA
2015-12-27,"44_44",0.6847,35160,"AQUA",0.6847
2016-01-09,"44_44",0.6847,35156,"AQUA",0.6847
2016-01-25,"44_44",0.5424,2116,"AQUA",NA
2016-02-10,"44_44",0.6117,2116,"AQUA",NA
2016-02-26,"44_44",0.7181,2376,"AQUA",0.7181
2016-03-13,"44_44",0.625,2116,"AQUA",NA
2016-03-29,"44_44",0.6564,2112,"AQUA",0.6564
2016-04-14,"44_44",0.5135,2112,"AQUA",0.5135
2016-04-30,"44_44",0.6882,2112,"AQUA",0.6882
2016-05-16,"44_44",0.696,2116,"AQUA",NA
2016-06-01,"44_44",0.6335,2112,"AQUA",0.6335
2016-06-17,"44_44",0.8283,2112,"AQUA",0.8283
2016-07-03,"44_44",0.7932,2112,"AQUA",0.7932
2016-07-19,"44_44",0.8102,2112,"AQUA",0.8102
2016-08-04,"44_44",0.7193,2112,"AQUA",0.7193
2016-08-20,"44_44",0.65,2112,"AQUA",0.65
2016-09-05,"44_44",0.6922,2112,"AQUA",0.6922
2016-09-21,"44_44",0.8011,2112,"AQUA",0.8011
2016-10-07,"44_44",0.7278,2112,"AQUA",0.7278
2016-10-23,"44_44",0.7256,2116,"AQUA",NA
2016-11-08,"44_44",0.7548,2116,"AQUA",NA
2016-11-24,"44_44",0.5114,2065,"AQUA",NA
2016-12-10,"44_44",0.7469,2189,"AQUA",NA
2016-12-26,"44_44",0.3737,2070,"AQUA",NA
2017-01-09,"44_44",0.3737,2066,"AQUA",NA
2017-01-25,"44_44",0.6222,2116,"AQUA",NA
2017-02-10,"44_44",0.7397,2120,"AQUA",0.7397
2017-02-26,"44_44",0.4976,2372,"AQUA",NA
2017-03-14,"44_44",0.2208,2058,"AQUA",NA
2017-03-30,"44_44",0.5038,35217,"AQUA",NA
2017-04-15,"44_44",0.697,2116,"AQUA",NA
2017-05-01,"44_44",0.6588,2112,"AQUA",0.6588
2017-05-17,"44_44",0.7642,2112,"AQUA",0.7642
2017-06-02,"44_44",0.7083,2112,"AQUA",0.7083
2017-06-18,"44_44",0.8461,2112,"AQUA",0.8461
2017-07-04,"44_44",0.758,2112,"AQUA",0.758
2017-07-20,"44_44",0.8213,2112,"AQUA",0.8213
2017-08-05,"44_44",0.8603,2112,"AQUA",0.8603
2017-08-21,"44_44",0.8002,2116,"AQUA",NA
2017-09-06,"44_44",0.8085,2116,"AQUA",NA
2017-09-22,"44_44",0.8318,2116,"AQUA",NA
2017-10-08,"44_44",0.7783,2120,"AQUA",0.7783
2017-10-24,"44_44",0.7725,2120,"AQUA",0.7725
2017-11-09,"44_44",0.7613,2066,"AQUA",NA
2017-11-25,"44_44",0.7719,2120,"AQUA",0.7719
2017-12-11,"44_44",0.7887,2120,"AQUA",0.7887
2017-12-27,"44_44",0.8179,2120,"AQUA",0.8179
2018-01-09,"44_44",0.6508,2120,"AQUA",0.6508
2018-01-25,"44_44",0.3774,2070,"AQUA",NA
2018-02-10,"44_44",0.7467,2116,"AQUA",NA
2018-02-26,"44_44",0.5998,2116,"AQUA",NA
2018-03-14,"44_44",0.7088,2120,"AQUA",0.7088
2018-03-30,"44_44",0.4523,2062,"AQUA",NA
2018-04-15,"44_44",0.6481,2116,"AQUA",NA
2018-05-01,"44_44",0.721,2116,"AQUA",NA
2018-05-17,"44_44",0.7629,2116,"AQUA",NA
2018-06-02,"44_44",0.8105,2116,"AQUA",NA
2018-06-18,"44_44",0.8052,2120,"AQUA",0.8052
2018-07-04,"44_44",0.8177,2116,"AQUA",NA
2018-07-20,"44_44",0.8173,2116,"AQUA",NA
2018-08-05,"44_44",0.8334,2185,"AQUA",NA
2018-08-21,"44_44",0.8546,2116,"AQUA",NA
2018-09-06,"44_44",0.8007,2116,"AQUA",NA
2018-09-22,"44_44",0.7811,2116,"AQUA",NA
2018-10-08,"44_44",0.7275,2116,"AQUA",NA
2018-10-24,"44_44",0.7933,2120,"AQUA",0.7933
2018-11-09,"44_44",0.7565,2120,"AQUA",0.7565
2018-11-25,"44_44",0.788,2120,"AQUA",0.788
2018-12-11,"44_44",0.1083,2066,"AQUA",NA
2018-12-27,"44_44",0.781,2124,"AQUA",0.781
2019-01-09,"44_44",0.8336,2120,"AQUA",0.8336
2019-01-25,"44_44",0.7412,2120,"AQUA",0.7412
2019-02-10,"44_44",0.2122,2062,"AQUA",NA
2019-02-26,"44_44",0.818,2189,"AQUA",NA
2019-03-14,"44_44",0.6924,2116,"AQUA",NA
2019-03-30,"44_44",0.7053,2116,"AQUA",NA
2019-04-15,"44_44",0.7245,2116,"AQUA",NA
2019-05-01,"44_44",0.6899,2116,"AQUA",NA
2019-05-17,"44_44",0.7998,2116,"AQUA",NA
2019-06-02,"44_44",0.8165,2116,"AQUA",NA
2019-06-18,"44_44",0.86,2116,"AQUA",NA
2019-07-04,"44_44",0.8381,2116,"AQUA",NA
2019-07-20,"44_44",0.7993,2116,"AQUA",NA
2019-08-05,"44_44",0.7731,2116,"AQUA",NA
2019-08-21,"44_44",0.8007,2116,"AQUA",NA
2019-09-06,"44_44",0.8501,2116,"AQUA",NA
2000-02-18,"44_45",0.0286,2062,"TERA",NA
2000-03-05,"44_45",NA,2062,"TERA",NA
2000-03-21,"44_45",0.7973,2112,"TERA",NA
2000-04-06,"44_45",0.7798,2112,"TERA",NA
2000-04-22,"44_45",0.9187,2058,"TERA",NA
2000-05-08,"44_45",0.5292,3094,"TERA",NA
2000-05-24,"44_45",0.7526,2112,"TERA",NA
2000-06-09,"44_45",0.8546,2112,"TERA",NA
2000-06-25,"44_45",0.8382,2112,"TERA",NA
2000-07-11,"44_45",0.8388,2172,"TERA",NA
2000-07-27,"44_45",0.8695,2112,"TERA",NA
2000-08-12,"44_45",0.9339,2181,"TERA",NA
2000-08-28,"44_45",0.8492,2112,"TERA",NA
2000-09-13,"44_45",0.8503,2112,"TERA",NA
2000-09-29,"44_45",0.8392,2112,"TERA",NA
2000-10-15,"44_45",0.8408,2112,"TERA",NA
2000-10-31,"44_45",0.8619,2116,"TERA",NA
2000-11-16,"44_45",0.7536,2185,"TERA",NA
2000-12-02,"44_45",0.6655,2120,"TERA",0.6655
2000-12-18,"44_45",0.8791,2120,"TERA",0.8791
2001-01-01,"44_45",0.8791,2116,"TERA",NA
2001-01-17,"44_45",0.8284,2116,"TERA",NA
2001-02-02,"44_45",0.8243,2116,"TERA",NA
2001-02-18,"44_45",0.8385,2112,"TERA",NA
2001-03-06,"44_45",0.827,2112,"TERA",NA
2001-03-22,"44_45",0.8189,2112,"TERA",NA
2001-04-07,"44_45",0.0553,2058,"TERA",NA
2001-04-23,"44_45",0.7605,2112,"TERA",NA
2001-05-09,"44_45",0.7719,2112,"TERA",NA
2001-05-25,"44_45",0.8362,2112,"TERA",NA
2001-06-10,"44_45",0.1172,2058,"TERA",NA
2001-06-26,"44_45",0.8689,2112,"TERA",NA
2001-07-12,"44_45",0.8618,2112,"TERA",NA
2001-07-28,"44_45",0.8781,2112,"TERA",NA
2001-08-13,"44_45",0.8693,2112,"TERA",NA
2001-08-29,"44_45",0.8609,2112,"TERA",NA
2001-09-14,"44_45",0.8784,2112,"TERA",NA
2001-09-30,"44_45",0.8757,2112,"TERA",NA
2001-10-16,"44_45",0.8575,2112,"TERA",NA
2001-11-01,"44_45",0.8711,2116,"TERA",NA
2001-11-17,"44_45",0.8136,3098,"TERA",NA
2001-12-03,"44_45",0.9017,34892,"TERA",0.9017
2001-12-19,"44_45",0.9207,2120,"TERA",0.9207
2002-01-01,"44_45",0.1303,2062,"TERA",NA
2002-01-17,"44_45",0.5,18453,"TERA",NA
2002-02-02,"44_45",0.8611,34888,"TERA",NA
2002-02-18,"44_45",0.8685,2112,"TERA",NA
2002-03-06,"44_45",0.2037,2062,"TERA",NA
2002-03-22,"44_45",0.7852,2112,"TERA",NA
2002-04-07,"44_45",0.8369,2112,"TERA",NA
2002-04-23,"44_45",0.7589,2112,"TERA",NA
2002-05-09,"44_45",0.8368,2112,"TERA",NA
2002-05-25,"44_45",0.8499,2112,"TERA",NA
2002-06-10,"44_45",0.8413,2112,"TERA",NA
2002-06-26,"44_45",0.87,2112,"TERA",NA
2002-07-12,"44_45",0.8658,2112,"TERA",NA
2002-07-28,"44_45",0.8794,2112,"TERA",NA
2002-08-13,"44_45",0.8779,2112,"TERA",NA
2002-08-29,"44_45",0.8937,2116,"TERA",NA
2002-09-14,"44_45",0.8746,2112,"TERA",NA
2002-09-30,"44_45",0.8766,2112,"TERA",NA
2002-10-16,"44_45",0.8734,2112,"TERA",NA
2002-11-01,"44_45",0.8705,2116,"TERA",NA
2002-11-17,"44_45",0.8859,2116,"TERA",NA
2002-12-03,"44_45",0.8535,2120,"TERA",0.8535
2002-12-19,"44_45",0.8792,2120,"TERA",0.8792
2003-01-01,"44_45",0.8792,2116,"TERA",NA
2003-01-17,"44_45",0.8117,2185,"TERA",NA
2003-02-02,"44_45",0.8588,2116,"TERA",NA
2003-02-18,"44_45",0.8498,2112,"TERA",NA
2003-03-06,"44_45",0.182,2058,"TERA",NA
2003-03-22,"44_45",0.6445,2372,"TERA",NA
2003-04-07,"44_45",0.8408,2112,"TERA",NA
2003-04-23,"44_45",0.8493,2112,"TERA",NA
2003-05-09,"44_45",0.7925,2116,"TERA",NA
2003-05-25,"44_45",0.7252,2112,"TERA",NA
2003-06-10,"44_45",0.8304,2112,"TERA",NA
2003-06-26,"44_45",0.8574,2112,"TERA",NA
2003-07-12,"44_45",0.8581,2112,"TERA",NA
2003-07-28,"44_45",0.8825,2112,"TERA",NA
2003-08-13,"44_45",0.8723,2112,"TERA",NA
2003-08-29,"44_45",0.8766,2112,"TERA",NA
2003-09-14,"44_45",0.8752,2112,"TERA",NA
2003-09-30,"44_45",0.8651,2112,"TERA",NA
2003-10-16,"44_45",0.8204,2112,"TERA",NA
2003-11-01,"44_45",0.8771,2116,"TERA",NA
2003-11-17,"44_45",0.8597,2116,"TERA",NA
2003-12-03,"44_45",0.7903,2376,"TERA",0.7903
2003-12-19,"44_45",0.0372,2070,"TERA",NA
2004-01-01,"44_45",0.7227,35874,"TERA",NA
2004-01-17,"44_45",0.9495,2116,"TERA",NA
2004-02-02,"44_45",0.8785,2116,"TERA",NA
2004-02-18,"44_45",NA,2062,"TERA",NA
2004-03-05,"44_45",0.8569,2112,"TERA",NA
2004-03-21,"44_45",0.7741,2112,"TERA",NA
2004-04-06,"44_45",0.8144,2112,"TERA",NA
2004-04-22,"44_45",0.8175,2112,"TERA",NA
2004-05-08,"44_45",0.9125,2441,"TERA",NA
2004-05-24,"44_45",0.8139,2112,"TERA",NA
2004-06-09,"44_45",0.8381,2112,"TERA",NA
2004-06-25,"44_45",0.8828,2116,"TERA",NA
2004-07-11,"44_45",0.8473,2112,"TERA",NA
2004-07-27,"44_45",0.8574,2112,"TERA",NA
2004-08-12,"44_45",0.8495,2112,"TERA",NA
2004-08-28,"44_45",0.8624,2112,"TERA",NA
2004-09-13,"44_45",0.8612,2112,"TERA",NA
2004-09-29,"44_45",0.8746,2112,"TERA",NA
2004-10-15,"44_45",0.9305,2181,"TERA",NA
2004-10-31,"44_45",0.8595,35152,"TERA",0.8595
2004-11-16,"44_45",0.9317,2261,"TERA",NA
2004-12-02,"44_45",0.7234,36330,"TERA",NA
2004-12-18,"44_45",0.8415,2120,"TERA",0.8415
2005-01-01,"44_45",0.8415,2116,"TERA",NA
2005-01-17,"44_45",0.8867,2116,"TERA",NA
2005-02-02,"44_45",0.8206,2116,"TERA",NA
2005-02-18,"44_45",0.8567,2112,"TERA",NA
2005-03-06,"44_45",0.8333,2112,"TERA",NA
